DEPTH(TVD),BDCFM,DTCR,Por,Permeability,Water_saturation,Clay,Sand,Calcite,UGas_QE,UOil_QE,UWater_QE
4178.8,2.58092503,76.5780264,0.0482725,0.000278891,1,0.467248984,0.484478516,0,0,0,0.0482725
4178.9,2.580425855,76.32067074,0.047231769,0.000203098,1,0.483016077,0.469752154,0,0,0,0.047231769
4179,2.58233365,75.86827257,0.046893036,0.000209726,1,0.479500918,0.473606045,0,0,0,0.046893036
4179.1,2.579960099,75.31833403,0.05470644,0.001051728,1,0.406547953,0.538745607,0,0,0,0.05470644
4179.2,2.567622416,74.70273584,0.071031564,0.019346049,1,0.271851905,0.657116443,0,0,0,0.071031564
4179.3,2.54750934,74.04115677,0.084635164,0.14309088,1,0.169303025,0.7460618,0,0,0,0.084635164
4179.4,2.527639319,73.4164097,0.09181043,0.245261325,1,0.144168877,0.764020603,0,0,0,0.09181043
4179.5,2.513791093,72.82031337,0.093610904,0.194150266,1,0.162780417,0.74360867,0,0,0,0.093610904
4179.6,2.509354483,72.38832092,0.09082633,0.111135711,1,0.193333281,0.715840479,0,0,0,0.09082633
4179.7,2.512272914,72.05441016,0.086786101,0.066399968,1,0.216876216,0.696337692,0,0,0,0.086786101
4179.8,2.517335394,71.82535737,0.084380547,0.056074654,1,0.221561207,0.694058155,0,0,0,0.084380547
4179.9,2.519730508,71.7607739,0.083072386,0.05996821,1,0.214171253,0.702756353,0,0,0,0.083072386
4180,2.519439897,71.76092178,0.08332092,0.066869377,1,0.207748288,0.708930792,0,0,0,0.08332092
4180.1,2.517742886,71.82047584,0.080813704,0.046994719,1,0.224925402,0.694260894,0,0,0,0.080813704
4180.2,2.516484885,71.90141529,0.077617385,0.025985548,1,0.255959268,0.66642344,0,0,0,0.077617385
4180.3,2.517794998,71.96345786,0.07408392,0.018728513,1,0.267556654,0.658359433,0,0,0,0.07408392
4180.4,2.521250414,71.99126965,0.071329711,0.014391346,1,0.277477966,0.651192416,0,0,0,0.071329711
4180.5,2.524507955,71.93475405,0.073590774,0.023378511,1,0.252143011,0.674266221,0,0,0,0.073590774
4180.6,2.523845325,71.82537796,0.08037184,0.0877183,1,0.184893059,0.734735101,0,0,0,0.08037184
4180.7,2.517145933,71.64951233,0.087365635,0.194932568,1,0.148902128,0.763732237,0,0,0,0.087365635
4180.8,2.508067419,71.40966413,0.092331572,0.330654863,1,0.125806607,0.781861821,0,0,0,0.092331572
4180.9,2.502036056,71.14587705,0.09484632,0.49489169,1,0.10540398,0.7997497,0,0,0,0.09484632
4181,2.502280025,70.85744526,0.09012764,0.422493505,1,0.104639592,0.805232768,0,0,0,0.09012764
4181.1,2.510656936,70.56884852,0.08319432,0.345200612,1,0.100755877,0.816049803,0,0,0,0.08319432
4181.2,2.527388168,70.28483889,0.075307674,0.261377002,1,0.097847383,0.826844972,0,0,0,0.075307674
4181.3,2.547991013,70.0238265,0.069212536,0.271848059,1,0.076958913,0.853828553,0,0,0,0.069212536
4181.4,2.565658842,69.78979758,0.067105584,0.323462297,1,0.058502972,0.874391444,0,0,0,0.067105584
4181.5,2.575008081,69.57629095,0.063457806,0.12286572,1,0.112431504,0.82411069,0,0,0,0.063457806
4181.6,2.573515918,69.39931906,0.05874424,0.030070557,1,0.192113126,0.749142634,0,0,0,0.05874424
4181.7,2.56478353,69.25074491,0.058902033,0.015242435,1,0.237173868,0.703924099,0,0,0,0.058902033
4181.8,2.554399967,69.12137037,0.054467,0.003919103,1,0.312595999,0.632937101,0,0,0,0.054467
4181.9,2.547699928,69.03067181,0.050288,0.001661491,1,0.3550721,0.59464,0,0,0,0.050288
4182,2.547001748,68.97081752,0.052606308,0.002626059,1,0.332813451,0.614580241,0,0,0,0.052606308
4182.1,2.550641071,68.93508562,0.053233858,0.002493756,1,0.338391974,0.608374169,0,0,0,0.053233858
4182.2,2.554712615,68.95020732,0.05495664,0.002237754,1,0.351354751,0.593688706,0,0,0,0.05495664
4182.3,2.555838223,69.00559639,0.060171552,0.003465085,1,0.339167881,0.600660469,0,0,0,0.060171552
4182.4,2.552626102,69.09321647,0.065970565,0.006424557,1,0.316033797,0.617995639,0,0,0,0.065970565
4182.5,2.545844803,69.26153718,0.074030927,0.019972358,1,0.263080698,0.662888375,0,0,0,0.074030927
4182.6,2.537351412,69.47546817,0.076157934,0.022497294,1,0.260897129,0.662944937,0,0,0,0.076157934
4182.7,2.529344006,69.73764511,0.0749268,0.014218001,1,0.287625828,0.637447372,0,0,0,0.0749268
4182.8,2.525651982,70.08971844,0.072653296,0.008324088,1,0.316270565,0.611076139,0,0,0,0.072653296
4182.9,2.527087696,70.48604529,0.071289311,0.006593125,1,0.328169392,0.600541296,0,0,0,0.071289311
4183,2.531700098,70.93449028,0.07373225,0.011796703,1,0.299044481,0.627223269,0,0,0,0.07373225
4183.1,2.535445047,71.44810605,0.0791578,0.034414018,1,0.241844555,0.67899765,0,0,0,0.0791578
4183.2,2.534049848,71.98899922,0.084069143,0.071425637,1,0.205228785,0.710702167,0,0,0,0.084069143
4183.3,2.526911491,72.55887593,0.085989876,0.066308853,1,0.215687883,0.698322241,0,0,0,0.085989876
4183.4,2.517265661,73.15358072,0.083375856,0.02331509,1,0.276558602,0.640065542,0,0,0,0.083375856
4183.5,2.508534247,73.74546723,0.08147541,0.010068248,1,0.3247945,0.593730084,0,0,0,0.08147541
4183.6,2.502856016,74.34456207,0.08387024,0.01127216,1,0.322816836,0.593312824,0,0,0,0.08387024
4183.7,2.501383963,74.91513691,0.0846054,0.011656498,1,0.32290258,0.592491928,0,0,0,0.0846054
4183.8,2.503900114,75.46875859,0.081329822,0.006762659,1,0.349737047,0.568933131,0,0,0,0.081329822
4183.9,2.508962282,75.99486889,0.080953913,0.007078684,1,0.347558637,0.57148745,0,0,0,0.080953913
4184,2.51464097,76.47327709,0.08468367,0.013751282,1,0.312024217,0.603292113,0,0,0,0.08468367
4184.1,2.519469069,76.90386605,0.086619137,0.01719922,1,0.302606759,0.610774104,0,0,0,0.086619137
4184.2,2.523592117,77.25988725,0.090966607,0.026441849,1,0.283747864,0.625285529,0,0,0,0.090966607
4184.3,2.528029918,77.50366205,0.0909209,0.019422046,1,0.308115769,0.600963321,0,0,0,0.0909209
4184.4,2.533540399,77.65114201,0.081918597,0.003637329,1,0.397066267,0.521015046,0,0,0,0.081918597
4184.5,2.54135917,77.63478811,0.068156388,0.000485503,1,0.492367911,0.439475701,0,0,0,0.068156388
4184.6,2.55274806,77.42786987,0.05436564,9.89E-05,1,0.552672704,0.392961656,0,0,0,0.05436564
4184.7,2.562067933,77.08023889,0.05212191,0.000241605,1,0.509031514,0.438846576,0,0,0,0.05212191
4184.8,2.561806829,76.50287164,0.06122444,0.003241147,1,0.39845929,0.540316282,0,0,0,0.06122444
4184.9,2.548074528,75.74313642,0.07865359,0.030051223,1,0.262379846,0.658966651,0,0,0,0.07865359
4185,2.525660499,74.86302676,0.092662272,0.115206895,1,0.195871083,0.711466645,0,0,0,0.092662272
4185.1,2.505141483,73.82384924,0.101895538,0.213601612,1,0.173691618,0.724412844,0,0,0,0.101895538
4185.2,2.493766085,72.75304738,0.106074944,0.248717317,1,0.172505318,0.721419738,0,0,0,0.106074944
4185.3,2.490984037,71.65270407,0.104376976,0.155803411,1,0.201033951,0.694589073,0,0,0,0.104376976
4185.4,2.491499901,70.62607451,0.099680831,0.058903105,1,0.251334152,0.648985031,0,0,0,0.099680831
4185.5,2.49183363,69.70816139,0.097357192,0.031834594,1,0.287044813,0.61559808,0,0,0,0.097357192
4185.6,2.495412196,68.926341,0.09165628,0.012112989,1,0.345637831,0.562705889,0,0,0,0.09165628
4185.7,2.508183825,68.42575661,0.077635701,0.001438849,1,0.46119686,0.461167439,0,0,0,0.077635701
4185.8,2.532951066,68.10777149,0.056548,5.81E-05,1,0.601591683,0.341860317,0,0,0,0.056548
4185.9,2.562689976,67.98851953,0.04197525,1.12E-05,1,0.652040124,0.305984626,0,0,0,0.04197525
4186,2.58795625,68.16282734,0.038408511,1.88E-05,1,0.612567399,0.349024089,0,0,0,0.038408511
4186.1,2.602587295,68.45644436,0.040387572,5.22E-05,1,0.549840131,0.409772297,0,0,0,0.040387572
4186.2,2.604729931,68.87694762,0.043742259,0.00013959,1,0.503847087,0.452410636,0,0,0,0.043742259
4186.3,2.596853443,69.38067156,0.051726342,0.000850628,1,0.438053446,0.510220131,0,0,0,0.051726342
4186.4,2.582036732,69.87567595,0.065594358,0.006458592,1,0.336871218,0.597534424,0,0,0,0.065594358
4186.5,2.564819923,70.32453859,0.076945717,0.024361151,1,0.260187421,0.662866863,0,0,0,0.076945717
4186.6,2.551240015,70.6399062,0.0826898,0.043522046,1,0.2343452,0.682965,0,0,0,0.0826898
4186.7,2.545480726,70.84385855,0.085985121,0.053766265,1,0.227896424,0.686118455,0,0,0,0.085985121
4186.8,2.547206979,70.89547564,0.08721737,0.04746362,1,0.239068139,0.673714512,0,0,0,0.08721737
4186.9,2.555167027,70.77243432,0.08572169,0.031026623,1,0.269595175,0.644683193,0,0,0,0.08572169
4187,2.568763711,70.55713432,0.076681849,0.007723215,1,0.351102135,0.572215959,0,0,0,0.076681849
4187.1,2.585432009,70.24429908,0.06113124,0.000614652,1,0.464146917,0.474721921,0,0,0,0.06113124
4187.2,2.599799981,69.90112303,0.04954214,0.000130743,1,0.520634988,0.429822872,0,0,0,0.04954214
4187.3,2.6084222,69.57696901,0.043078,7.68E-05,1,0.531906644,0.425015378,0,0,0,0.043078
4187.4,2.611116016,69.31912203,0.03907507,5.82E-05,1,0.533891453,0.427033554,0,0,0,0.03907507
4187.5,2.609787061,69.18497804,0.03917846,8.42E-05,1,0.515704303,0.445117237,0,0,0,0.03917846
4187.6,2.606203243,69.16324009,0.042924554,0.000181741,1,0.475719994,0.481355453,0,0,0,0.042924554
4187.7,2.600476049,69.31451155,0.04594059,0.000327479,1,0.450270755,0.503788656,0,0,0,0.04594059
4187.8,2.592954773,69.60864442,0.050628476,0.000704722,1,0.417440491,0.531931033,0,0,0,0.050628476
4187.9,2.585252751,70.00876228,0.056015513,0.001532435,1,0.382982243,0.561002244,0,0,0,0.056015513
4188,2.579363321,70.51385648,0.060143357,0.002580992,1,0.358263342,0.581593301,0,0,0,0.060143357
4188.1,2.574804303,71.061371,0.062668121,0.003884141,1,0.343346824,0.593985029,0,0,0,0.062668121
4188.2,2.569850613,71.60600897,0.068217357,0.010601119,1,0.299146882,0.632635713,0,0,0,0.068217357
4188.3,2.563907477,72.0965925,0.07505763,0.026259932,1,0.250052216,0.674890228,0,0,0,0.07505763
4188.4,2.558844054,72.49441806,0.07856912,0.035129096,1,0.238630806,0.682800074,0,0,0,0.07856912
4188.5,2.557399863,72.7835462,0.078524706,0.02734617,1,0.253975471,0.667499823,0,0,0,0.078524706
4188.6,2.560922348,72.8927487,0.078864541,0.029658789,1,0.24954688,0.671588578,0,0,0,0.078864541
4188.7,2.568263773,72.87592994,0.076372328,0.024977775,1,0.261979518,0.661648153,0,0,0,0.076372328
4188.8,2.576678031,72.7329841,0.07097142,0.008346005,1,0.314100914,0.614927666,0,0,0,0.07097142
4188.9,2.58457939,72.45245003,0.069322022,0.004559685,1,0.348067852,0.582610126,0,0,0,0.069322022
4189,2.591489196,72.12491296,0.066880263,0.002414646,1,0.392228765,0.540890972,0,0,0,0.066880263
4189.1,2.597808756,71.77687744,0.059533602,0.000575662,1,0.462907247,0.477559151,0,0,0,0.059533602
4189.2,2.603904296,71.46582506,0.052355734,0.000178076,1,0.50943718,0.438207085,0,0,0,0.052355734
4189.3,2.608785104,71.22258511,0.04934337,0.000142406,1,0.513710635,0.436945995,0,0,0,0.04934337
4189.4,2.611913101,71.08846131,0.04990357,0.000209312,1,0.491945586,0.458150844,0,0,0,0.04990357
4189.5,2.614407979,71.12241096,0.05141205,0.00034227,1,0.464247217,0.484340733,0,0,0,0.05141205
4189.6,2.617659711,71.27032675,0.051741082,0.000476201,1,0.442484134,0.505774783,0,0,0,0.051741082
4189.7,2.620992629,71.55814599,0.051091747,0.000574743,1,0.42835421,0.520554044,0,0,0,0.051091747
4189.8,2.621666892,71.97301336,0.052201031,0.000808979,1,0.410721458,0.537077511,0,0,0,0.052201031
4189.9,2.618399034,72.44647722,0.055054641,0.001088915,1,0.398889594,0.546055765,0,0,0,0.055054641
4190,2.613302049,72.95588547,0.0565541,0.000943915,1,0.415479564,0.527966336,0,0,0,0.0565541
4190.1,2.609478937,73.45738912,0.057256781,0.000648953,1,0.439643358,0.503099861,0,0,0,0.057256781
4190.2,2.608414772,73.92287026,0.059276315,0.000738354,1,0.436919367,0.503804318,0,0,0,0.059276315
4190.3,2.610049975,74.31219629,0.05703605,0.000570343,1,0.454457509,0.48850644,0,0,0,0.05703605
4190.4,2.613201676,74.61084441,0.051805238,0.000252727,1,0.483798565,0.464396233,0,0,0,0.051805238
4190.5,2.616263587,74.83293971,0.048653411,0.000229169,1,0.480558181,0.470788437,0,0,0,0.048653411
4190.6,2.617618266,74.95956903,0.044105601,0.000153216,1,0.491832948,0.464061388,0,0,0,0.044105601
4190.7,2.615821061,75.01447824,0.040466966,9.84E-05,1,0.505187527,0.454345507,0,0,0,0.040466966
4190.8,2.610983821,75.01812413,0.040561763,0.00011148,1,0.499598938,0.459839336,0,0,0,0.040561763
4190.9,2.604517721,74.9715746,0.044424455,0.000211867,1,0.473542694,0.482032875,0,0,0,0.044424455
4191,2.598304864,74.89682604,0.050138403,0.000470267,1,0.443559262,0.506302273,0,0,0,0.050138403
4191.1,2.594047643,74.79958831,0.057101957,0.001030084,1,0.412770252,0.53012783,0,0,0,0.057101957
4191.2,2.59259506,74.6785432,0.06167408,0.001325007,1,0.406766164,0.531559817,0,0,0,0.06167408
4191.3,2.594672015,74.53724822,0.059989805,0.000757981,1,0.447692321,0.492317875,0,0,0,0.059989805
4191.4,2.600038422,74.37104649,0.053345941,0.000211042,1,0.512612363,0.434041696,0,0,0,0.053345941
4191.5,2.60656004,74.17255101,0.0466018,6.31E-05,1,0.55882108,0.39457712,0,0,0,0.0466018
4191.6,2.612239981,73.94751628,0.0417994,3.62E-05,1,0.57775108,0.38044952,0,0,0,0.0417994
4191.7,2.616223273,73.69026898,0.03840125,2.68E-05,1,0.582145025,0.379453725,0,0,0,0.03840125
4191.8,2.619006618,73.39938895,0.038333937,4.05E-05,1,0.557896675,0.403769388,0,0,0,0.038333937
4191.9,2.620442412,73.09364552,0.038281254,5.23E-05,1,0.53780404,0.423914706,0,0,0,0.038281254
4192,2.61903902,72.77482063,0.038730603,6.93E-05,1,0.525135665,0.436133732,0,0,0,0.038730603
4192.1,2.614477026,72.45470473,0.04461081,0.000233649,1,0.479766947,0.475622243,0,0,0,0.04461081
4192.2,2.608462999,72.14104728,0.05122112,0.000467196,1,0.442352245,0.506426635,0,0,0,0.05122112
4192.3,2.603884374,71.84407779,0.052661391,0.000419578,1,0.457477649,0.48986096,0,0,0,0.052661391
4192.4,2.602959565,71.57649218,0.051383891,0.000242201,1,0.485572163,0.463043946,0,0,0,0.051383891
4192.5,2.606132078,71.33673276,0.04922952,0.000175715,1,0.501233528,0.449536908,0,0,0,0.04922952
4192.6,2.612076289,71.14050803,0.045382556,0.000110903,1,0.516374445,0.438242987,0,0,0,0.045382556
4192.7,2.617570524,70.99516687,0.041896783,7.97E-05,1,0.525441227,0.432662045,0,0,0,0.041896783
4192.8,2.619148355,70.88993897,0.039093605,5.79E-05,1,0.534602688,0.426303707,0,0,0,0.039093605
4192.9,2.615249453,70.84095006,0.039803594,8.19E-05,1,0.519858156,0.44033825,0,0,0,0.039803594
4193,2.60558206,70.84639854,0.043619944,0.000159916,1,0.487827083,0.468552973,0,0,0,0.043619944
4193.1,2.590158086,70.89228032,0.05106866,0.00064893,1,0.441078108,0.507853185,0,0,0,0.05106866
4193.2,2.569814429,70.98781905,0.065806819,0.007647453,1,0.346873677,0.587319452,0,0,0,0.065806819
4193.3,2.549277696,71.12367281,0.082339403,0.056653353,1,0.242412307,0.67524829,0,0,0,0.082339403
4193.4,2.535951977,71.28839317,0.09129508,0.103903392,1,0.197425492,0.711279428,0,0,0,0.09129508
4193.5,2.533824024,71.48862386,0.08921892,0.066064296,1,0.238627015,0.672154065,0,0,0,0.08921892
4193.6,2.540209409,71.72096952,0.08216378,0.014550177,1,0.316715572,0.601120647,0,0,0,0.08216378
4193.7,2.549101527,71.9860839,0.080723282,0.007787998,1,0.341745643,0.577531124,0,0,0,0.080723282
4193.8,2.557737434,72.2957091,0.081709364,0.008345868,1,0.338284503,0.580006182,0,0,0,0.081709364
4193.9,2.568166873,72.64472758,0.074165371,0.003879593,1,0.393633051,0.532201578,0,0,0,0.074165371
4194,2.582208965,73.03621834,0.0626396,0.000671126,1,0.46281232,0.47454808,0,0,0,0.0626396
4194.1,2.597876181,73.47980675,0.05281215,0.00021356,1,0.50521692,0.441970982,0,0,0,0.05281215
4194.2,2.610548619,73.95809169,0.045336164,8.75E-05,1,0.534352202,0.420311683,0,0,0,0.045336164
4194.3,2.617688084,74.46021287,0.04192468,5.94E-05,1,0.543805708,0.414269612,0,0,0,0.04192468
4194.4,2.620735998,74.97008336,0.04133016,6.11E-05,1,0.539661768,0.419008072,0,0,0,0.04133016
4194.5,2.621704907,75.47061095,0.042188724,7.93E-05,1,0.52706601,0.430745266,0,0,0,0.042188724
4194.6,2.620793594,75.9364469,0.04280273,8.93E-05,1,0.520560644,0.436636626,0,0,0,0.04280273
4194.7,2.617956247,76.35077411,0.043016441,8.89E-05,1,0.521613673,0.435369886,0,0,0,0.043016441
4194.8,2.61404798,76.71722398,0.042618391,7.67E-05,1,0.530682884,0.426698671,0,0,0,0.042618391
4194.9,2.61109997,77.01926265,0.04156375,5.46E-05,1,0.548745225,0.409690925,0,0,0,0.04156375
4195,2.610199928,77.26841479,0.0457134,0.000110729,1,0.528028701,0.42625791,0,0,0,0.0457134
4195.1,2.610588501,77.48889493,0.05476279,0.000386463,1,0.476196622,0.469040576,0,0,0,0.05476279
4195.2,2.611067914,77.67862413,0.061475752,0.000535626,1,0.463687942,0.474836262,0,0,0,0.061475752
4195.3,2.610584059,77.8435875,0.06545184,0.000404733,1,0.493584352,0.440963808,0,0,0,0.06545184
4195.4,2.608234899,77.99280295,0.068838423,0.000230762,1,0.539107707,0.39205387,0,0,0,0.068838423
4195.5,2.602755464,78.09723156,0.071677814,0.000117518,1,0.587327494,0.340994693,0,0,0,0.071677814
4195.6,2.594456055,78.13810382,0.07233117,5.78E-05,1,0.63430052,0.29336831,0,0,0,0.07233117
4195.7,2.586242929,78.11376829,0.069017393,2.70E-05,1,0.673739413,0.257243194,0,0,0,0.069017393
4195.8,2.580701542,77.95493052,0.060016951,1.18E-05,1,0.708849805,0.231133244,0,0,0,0.060016951
4195.9,2.577407929,77.65930242,0.0493067,5.97E-06,1,0.715697849,0.234995451,0,0,0,0.0493067
4196,2.574632742,77.24238684,0.042681709,9.57E-06,1,0.669531409,0.287786882,0,0,0,0.042681709
4196.1,2.573919664,76.66281263,0.040317386,2.87E-05,1,0.594382802,0.365299753,0,0,0,0.040317386
4196.2,2.579120016,75.96869997,0.042058,0.000129668,1,0.509186941,0.448755019,0,0,0,0.042058
4196.3,2.591040087,75.19369797,0.0463378,0.000535235,1,0.428848821,0.524813379,0,0,0,0.0463378
4196.4,2.605156072,74.36396062,0.048722913,0.000800997,1,0.397856876,0.553420211,0,0,0,0.048722913
4196.5,2.615111417,73.53692343,0.047643808,0.000579022,1,0.418969669,0.533386462,0,0,0,0.047643808
4196.6,2.618615588,72.74569039,0.044159241,0.000257663,1,0.463908621,0.4919321,0,0,0,0.044159241
4196.7,2.618194491,72.0489838,0.040182485,0.000107218,1,0.501806915,0.4580106,0,0,0,0.040182485
4196.8,2.617074359,71.44812469,0.037006868,6.16E-05,1,0.522646466,0.440346666,0,0,0,0.037006868
4196.9,2.616890649,70.96238076,0.033672101,3.90E-05,1,0.538380109,0.42794779,0,0,0,0.033672101
4197,2.61827929,70.6185022,0.035250486,6.17E-05,1,0.51888507,0.445864444,0,0,0,0.035250486
4197.1,2.62053606,70.37754817,0.03649552,9.80E-05,1,0.489141524,0.47436302,0,0,0,0.03649552
4197.2,2.621016054,70.23970707,0.036485,0.000168515,1,0.454913016,0.50860202,0,0,0,0.036485
4197.3,2.617635552,70.18953034,0.038576894,0.000287372,1,0.427587475,0.533835631,0,0,0,0.038576894
4197.4,2.611677313,70.19117536,0.040611087,0.000347273,1,0.421934956,0.537453957,0,0,0,0.040611087
4197.5,2.606841978,70.23548668,0.043680054,0.000488722,1,0.413009753,0.543310192,0,0,0,0.043680054
4197.6,2.605434084,70.29993566,0.043517636,0.000430747,1,0.420788603,0.535693761,0,0,0,0.043517636
4197.7,2.606719989,70.36825977,0.03795304,0.000224125,1,0.4453306,0.51671636,0,0,0,0.03795304
4197.8,2.608665186,70.42810943,0.032835585,0.000131362,1,0.451619029,0.515545453,0,0,0,0.032835585
4197.9,2.610245818,70.47275855,0.032812726,0.000184846,1,0.430554068,0.536633239,0,0,0,0.032812726
4198,2.611379652,70.50432886,0.032775984,0.0001989,1,0.423290617,0.543933399,0,0,0,0.032775984
4198.1,2.611495943,70.52266487,0.03689864,0.000501709,1,0.389471413,0.573629948,0,0,0,0.03689864
4198.2,2.61023356,70.54083601,0.043967818,0.00156446,1,0.342262638,0.613769544,0,0,0,0.043967818
4198.3,2.608458537,70.5653731,0.046647002,0.002217433,1,0.322427968,0.63092503,0,0,0,0.046647002
4198.4,2.607071932,70.62164275,0.04691394,0.002377231,1,0.318632455,0.634453605,0,0,0,0.04691394
4198.5,2.60525095,70.71749234,0.04978476,0.004215312,1,0.294541002,0.655674238,0,0,0,0.04978476
4198.6,2.600910082,70.85098143,0.055797399,0.010820581,1,0.255051145,0.689151455,0,0,0,0.055797399
4198.7,2.594332347,71.05552778,0.061144652,0.016549094,1,0.239238179,0.699617169,0,0,0,0.061144652
4198.8,2.587212176,71.31449984,0.066298615,0.021421319,1,0.237611404,0.696089981,0,0,0,0.066298615
4198.9,2.58253853,71.61243533,0.070070141,0.020096653,1,0.252347224,0.677582634,0,0,0,0.070070141
4199,2.582508049,71.95079451,0.07073744,0.011845599,1,0.292346476,0.636916156,0,0,0,0.07073744
4199.1,2.586284008,72.29923624,0.0685588,0.00459988,1,0.353676575,0.577764653,0,0,0,0.0685588
4199.2,2.591885639,72.64619243,0.067235525,0.001837455,1,0.402948633,0.529815842,0,0,0,0.067235525
4199.3,2.597732024,72.95294822,0.065181138,0.000794375,1,0.454828823,0.479990039,0,0,0,0.065181138
