DEPTH(TVD),BDCFM,DTCR,Por,Permeability,Water_saturation,Clay,Sand,Calcite,UGas_QE,UOil_QE,UWater_QE
3856.6,2.483532757,66.47578401,0.06236267,0,0,0.129947808,0,0,0,0,0
3856.7,2.47446721,66.15889735,0.061424962,0,0,0.135418379,0,0,0,0,0
3856.8,2.469042691,65.98434336,0.062369033,0,0,0.134019756,0,0,0,0,0
3856.9,2.466139108,65.93895,0.0641594,0,0,0.128550445,0,0,0,0,0
3857,2.466,65.9256,0.065366693,0,0,0.120107481,0,0,0,0,0
3857.1,2.472665584,65.9858,0.065531952,0,0,0.111019492,0,0,0,0,0
3857.2,2.483555926,65.98019662,0.065079759,0,0,0.101978697,0,0,0,0,0
3857.3,2.49345374,65.86730117,0.064870179,0,0,0.096628717,0,0,0,0,0
3857.4,2.502925745,65.7186,0.064046397,0,0,0.096395826,0,0,0,0,0
3857.5,2.511696246,65.71490677,0.062718401,0,0,0.10013973,0,0,0,0,0
3857.6,2.512671228,65.83825064,0.060930382,0,0,0.107659953,0,0,0,0,0
3857.7,2.510290348,65.89516069,0.060761804,0,0,0.11296499,0,0,0,0,0
3857.8,2.505089651,65.967028,0.062079646,0,0,0.116134809,0,0,0,0,0
3857.9,2.49535321,66.11088539,0.065089659,0,0,0.115059489,0,0,0,0,0
3858,2.485751954,66.34918324,0.067264627,0,0,0.116206666,0,0,0,0,0
3858.1,2.476551544,66.5892,0.068452257,0,0,0.119902691,0,0,0,0,0
3858.2,2.466123703,66.780396,0.068983069,0,0,0.126061984,0,0,0,0,0
3858.3,2.456980722,66.84921809,0.069178117,0,0,0.132347153,0,0,0,0,0
3858.4,2.44970048,66.78486318,0.068979537,0,0,0.138565686,0,0,0,0,0
3858.5,2.44781932,66.646392,0.069832973,0,0,0.138816247,0,0,0,0,0
3858.6,2.450290745,66.425616,0.070991612,0,0,0.135916943,0,0,0,0,0
3858.7,2.458733159,66.16303001,0.072458347,0,0,0.129027795,0,0,0,0,0
3858.8,2.470121165,65.89448927,0.071962175,0,0,0.124166462,0,0,0,0,0
3858.9,2.481770341,65.58780001,0.070517874,0,0,0.121452559,0,0,0,0,0
3859,2.492925197,65.13900001,0.067880079,0,0,0.122220276,0,0,0,0,0
3859.1,2.501413657,64.78220001,0.063701824,0,0,0.124587493,0,0,0,0,0
3859.2,2.505825134,64.48470325,0.058600691,0,0,0.126571272,0,0,0,0,0
3859.3,2.501844374,64.3061,0.052272631,0,0,0.126714518,0,0,0,0,0
3859.4,2.494878721,64.27769755,0.048770769,0,0,0.120813429,0,0,0,0,0
3859.5,2.48749139,64.40278452,0.047543351,0,0,0.111757122,0,0,0,0,0
3859.6,2.481644311,64.11953211,0.050617561,0,0,0.098684527,0,0,0,0,0
3859.7,2.481469014,64.03452,0.053939566,0,0,0.088944402,0,0,0,0,0
3859.8,2.483997669,64.04046421,0.056747315,0,0,0.082470402,0,0,0,0,0
3859.9,2.488546944,64.04160049,0.05720098,0,0,0.083743967,0,0,0,0,0
3860,2.490480858,63.95044001,0.055945804,0,0,0.090200653,0,0,0,0,0
3860.1,2.491923884,63.69797201,0.053957638,0,0,0.098668188,0,0,0,0,0
3860.2,2.496940502,63.43222,0.052305944,0,0,0.105178666,0,0,0,0,0
3860.3,2.494253046,63.22690442,0.051584211,0,0,0.1087009,0,0,0,0,0
3860.4,2.485393165,63.03934395,0.051604836,0,0,0.110235782,0,0,0,0,0
3860.5,2.4660617,62.72407201,0.053035828,0,0,0.110046666,0,0,0,0,0
3860.6,2.458800791,62.415176,0.055824892,0,0,0.107847032,0,0,0,0,0
3860.7,2.459818486,62.46547382,0.057646325,0,0,0.106358071,0,0,0,0,0
3860.8,2.45790268,62.90025465,0.039402903,0,0,0.126924237,0,0,0,0,0
3860.9,2.457379186,63.36524,0.01973574,0,0,0.147332313,0,0,0,0,0
3861,2.457963911,63.30899997,0.0001,0,0,0.166483858,0,0,0,0,0
3861.1,2.457339254,64.79752053,0.0001,0,0,0.168143304,0,0,0,0,0
3861.2,2.457352331,65.64867862,0.0001,0,0,0.176687364,0,0,0,0,0
3861.3,2.458083719,65.82165201,0.0001,0,0,0.192996178,0,0,0,0,0
3861.4,2.45999537,65.49667201,0.0001,0,0,0.224367501,0,0,0,0,0
3861.5,2.461964567,65.14345597,0.0001,0,0,0.261998542,0,0,0,0,0
3861.6,2.463898047,66.9014242,0.0001,0,0,0.305110669,0,0,0,0,0
3861.7,2.465312101,72.99460359,0.0001,0,0,0.327065286,0,0,0,0,0
3861.8,2.467188976,73.48998211,0.0001,0,0,0.331539765,0,0,0,0,0
3861.9,2.469734789,68.08685607,0.0001,0,0,0.314028355,0,0,0,0,0
3862,2.471219941,64.703864,0.0001,0,0,0.294011538,0,0,0,0,0
3862.1,2.472533475,64.39243693,0.0001,0,0,0.278041853,0,0,0,0,0
3862.2,2.47360728,63.23487534,0.0001,0,0,0.270201256,0,0,0,0,0
3862.3,2.471915325,62.6058,0.0001,0,0,0.268618816,0,0,0,0,0
3862.4,2.473150525,62.67504277,0.0001,0,0,0.268412576,0,0,0,0,0
3862.5,2.480879067,62.68033386,0.0001,0,0,0.267622165,0,0,0,0,0
3862.6,2.479306323,63.34179703,0.0001,0,0,0.260291626,0,0,0,0,0
3862.7,2.47793237,63.764984,0.0001,0,0,0.249886799,0,0,0,0,0
3862.8,2.483927819,63.81644069,0.001226398,0,0,0.23541586,0,0,0,0,0
3862.9,2.49074899,63.6081607,0.014196635,0,0,0.209265123,0,0,0,0,0
3863,2.496761654,63.47644,0.031537873,0,0,0.17985815,0,0,0,0,0
3863.1,2.498468352,63.63594,0.047270216,0,0,0.155434325,0,0,0,0,0
3863.2,2.49143288,63.84866489,0.052277159,0,0,0.143638433,0,0,0,0,0
3863.3,2.48021455,64.13341197,0.052456453,0,0,0.137693719,0,0,0,0,0
3863.4,2.469683012,64.47083999,0.053212393,0,0,0.131943722,0,0,0,0,0
3863.5,2.465118389,64.80929599,0.053353544,0,0,0.128529712,0,0,0,0,0
3863.6,2.465222441,65.10909999,0.052788241,0,0,0.127244068,0,0,0,0,0
3863.7,2.470965187,65.46257426,0.050560519,0,0,0.129834411,0,0,0,0,0
3863.8,2.475204326,65.84525208,0.047851009,0,0,0.134321742,0,0,0,0,0
3863.9,2.476888162,66.23567199,0.045147139,0,0,0.139847297,0,0,0,0,0
3864,2.470305279,66.572984,0.044385452,0,0,0.143724592,0,0,0,0,0
3864.1,2.463364036,66.5149768,0.045242682,0,0,0.144297533,0,0,0,0,0
3864.2,2.456761843,66.06477716,0.04765962,0,0,0.141574631,0,0,0,0,0
3864.3,2.455426443,64.78802405,0.051714719,0,0,0.134712896,0,0,0,0,0
3864.4,2.459162093,61.71537785,0.055427092,0,0,0.128984755,0,0,0,0,0
3864.5,2.46878452,57.36867474,0.05814519,0,0,0.125903426,0,0,0,0,0
3864.6,2.485925652,61.96179898,0.055943146,0,0,0.135137326,0,0,0,0,0
3864.7,2.505671915,64.86143197,0.05089563,0,0,0.157060904,0,0,0,0,0
3864.8,2.526576292,66.20320449,0.042811812,0,0,0.19632253,0,0,0,0,0
3864.9,2.538086809,66.65570398,0.033859302,0,0,0.26080428,0,0,0,0,0
3865,2.544,67.13992,0.026009292,0,0,0.327909209,0,0,0,0,0
3865.1,2.542990445,67.36808999,0.020403666,0,0,0.390485303,0,0,0,0,0
3865.2,2.536187561,67.82755999,0.018958794,0,0,0.427353363,0,0,0,0,0
3865.3,2.529166557,68.44640472,0.019913025,0,0,0.444766512,0,0,0,0,0
3865.4,2.522664343,68.86976279,0.023645999,0,0,0.436206497,0,0,0,0,0
3865.5,2.513006086,68.60629602,0.028251573,0,0,0.410980363,0,0,0,0,0
3865.6,2.503807617,67.90431201,0.032459842,0,0,0.381608558,0,0,0,0,0
3865.7,2.497462141,67.48148001,0.035400188,0,0,0.351388934,0,0,0,0,0
3865.8,2.496247674,67.07535699,0.03667636,0,0,0.32252839,0,0,0,0,0
3865.9,2.498621913,66.67691221,0.036948495,0,0,0.296717656,0,0,0,0,0
3866,2.50395393,66.40572001,0.036347426,0,0,0.276466109,0,0,0,0,0
3866.1,2.502443537,66.02182201,0.036770865,0,0,0.256321939,0,0,0,0,0
3866.2,2.497643542,65.64276366,0.038292705,0,0,0.234834604,0,0,0,0,0
3866.3,2.491581772,65.28591383,0.041594188,0,0,0.21101781,0,0,0,0,0
3866.4,2.488536321,64.92246401,0.045194663,0,0,0.192220006,0,0,0,0,0
3866.5,2.488895356,64.5928,0.048651063,0,0,0.178563071,0,0,0,0,0
3866.6,2.494791817,64.69334568,0.051069567,0,0,0.173612806,0,0,0,0,0
3866.7,2.500609786,64.96477256,0.051771505,0,0,0.174146417,0,0,0,0,0
3866.8,2.504632546,65.138736,0.050692704,0,0,0.179075512,0,0,0,0,0
3866.9,2.504167445,65.124864,0.046872863,0,0,0.188485598,0,0,0,0,0
3867,2.507985344,65.013872,0.042396354,0,0,0.19818711,0,0,0,0,0
3867.1,2.515154491,64.99496318,0.037652483,0,0,0.207890793,0,0,0,0,0
3867.2,2.524269913,64.95292539,0.033613515,0,0,0.216832961,0,0,0,0,0
3867.3,2.532669291,64.96104,0.030329186,0,0,0.225281378,0,0,0,0,0
3867.4,2.53976052,65.005365,0.028198129,0,0,0.23197211,0,0,0,0,0
3867.5,2.542274786,65.03043742,0.028277593,0,0,0.232833234,0,0,0,0,0
3867.6,2.53738829,65.07457086,0.027415538,0,0,0.232517676,0,0,0,0,0
3867.7,2.526617479,65.117596,0.025486027,0,0,0.231932366,0,0,0,0,0
3867.8,2.517636551,65.11142303,0.023052465,0,0,0.234024855,0,0,0,0,0
3867.9,2.510228949,65.04244503,0.02323082,0,0,0.235877448,0,0,0,0,0
3868,2.506509483,64.963688,0.026955097,0,0,0.235926624,0,0,0,0,0
3868.1,2.510543217,64.981416,0.033814128,0,0,0.230727499,0,0,0,0,0
3868.2,2.51378155,64.96939984,0.040042584,0,0,0.22474121,0,0,0,0,0
3868.3,2.517502127,65.04737403,0.043415283,0,0,0.2236299,0,0,0,0,0
3868.4,2.530686474,65.29906399,0.039936687,0,0,0.243117754,0,0,0,0,0
3868.5,2.549531844,65.637664,0.032896693,0,0,0.276102256,0,0,0,0,0
3868.6,2.574551084,65.725918,0.022856092,0,0,0.323149042,0,0,0,0,0
3868.7,2.600636939,65.8418037,0.013916434,0,0,0.372088753,0,0,0,0,0
3868.8,2.618034147,65.91410772,0.007133122,0,0,0.417309135,0,0,0,0,0
3868.9,2.620199523,65.9836,0.00395594,0,0,0.454548399,0,0,0,0,0
3869,2.615454326,66.15739199,0.003349014,0,0,0.485589023,0,0,0,0,0
3869.1,2.604611261,66.44868879,0.003592908,0,0,0.510331334,0,0,0,0,0
3869.2,2.584871469,66.86374944,0.004632977,0,0,0.520325143,0,0,0,0,0
3869.3,2.557694046,67.63199998,0.008127126,0,0,0.503722934,0,0,0,0,0
3869.4,2.522711009,68.60246382,0.014921301,0,0,0.464046125,0,0,0,0,0
3869.5,2.479269023,69.44068902,0.027065272,0,0,0.396520962,0,0,0,0,0
3869.6,2.440819696,70.09942177,0.041945919,0,0,0.321591418,0,0,0,0,0
3869.7,2.409706038,70.514624,0.057497703,0,0,0.250047784,0,0,0,0,0
3869.8,2.392037487,70.58647801,0.070970995,0,0,0.196202192,0,0,0,0,0
3869.9,2.386137718,70.19941443,0.079922268,0,0,0.161199215,0,0,0,0,0
3870,2.388114173,69.33040002,0.08419748,0,0,0.142613149,0,0,0,0,0
3870.1,2.394420223,68.29738002,0.082848946,0,0,0.139784915,0,0,0,0,0
3870.2,2.402082501,67.44386801,0.0801267,0,0,0.139607862,0,0,0,0,0
3870.3,2.40963817,66.77889038,0.076690487,0,0,0.140130609,0,0,0,0,0
3870.4,2.415096484,66.27079018,0.073602348,0,0,0.138627141,0,0,0,0,0
3870.5,2.421219097,65.84371201,0.070828346,0,0,0.137711575,0,0,0,0,0
3870.6,2.431221135,65.43124801,0.067893425,0,0,0.137166891,0,0,0,0,0
3870.7,2.449562544,65.07819201,0.063776281,0,0,0.136611743,0,0,0,0,0
3870.8,2.465782004,64.78453484,0.05898393,0,0,0.136330728,0,0,0,0,0
3870.9,2.477283282,64.57407411,0.053984005,0,0,0.135682517,0,0,0,0,0
3871,2.479050065,64.469008,0.050133353,0,0,0.13306488,0,0,0,0,0
3871.1,2.472689429,64.430646,0.047487349,0,0,0.12859651,0,0,0,0,0
3871.2,2.460568137,64.41623249,0.04642705,0,0,0.123328443,0,0,0,0,0
3871.3,2.452202701,64.41800498,0.046967251,0,0,0.1203339,0,0,0,0,0
3871.4,2.448882468,64.38016,0.048060656,0,0,0.118854055,0,0,0,0,0
3871.5,2.450863951,64.23176,0.048504784,0,0,0.120217047,0,0,0,0,0
3871.6,2.455048303,64.03612506,0.04606851,0,0,0.125848869,0,0,0,0,0
3871.7,2.461819353,63.99738243,0.04186692,0,0,0.133446622,0,0,0,0,0
3871.8,2.470857976,64.10753,0.037343772,0,0,0.140572185,0,0,0,0,0
3871.9,2.479015472,64.28072831,0.036120189,0,0,0.142320011,0,0,0,0,0
3872,2.484926164,64.31221936,0.038361279,0,0,0.138991682,0,0,0,0,0
3872.1,2.485239026,64.34262881,0.044467672,0,0,0.130019497,0,0,0,0,0
3872.2,2.47783094,64.94627999,0.051332559,0,0,0.119768693,0,0,0,0,0
3872.3,2.466462599,65.47491999,0.056836942,0,0,0.112278845,0,0,0,0,0
3872.4,2.454006709,65.74991197,0.059397435,0,0,0.110777887,0,0,0,0,0
3872.5,2.445445431,65.83735581,0.059918673,0,0,0.113526349,0,0,0,0,0
3872.6,2.441668587,65.53709769,0.059372962,0,0,0.117209886,0,0,0,0,0
3872.7,2.443834656,64.74433602,0.058180301,0,0,0.119427436,0,0,0,0,0
3872.8,2.448242447,63.91034167,0.05665335,0,0,0.120090732,0,0,0,0,0
3872.9,2.454074024,63.22382603,0.054814213,0,0,0.120724743,0,0,0,0,0
3873,2.460797308,62.73800001,0.052802971,0,0,0.122519257,0,0,0,0,0
3873.1,2.467977118,62.552036,0.051058289,0,0,0.124748193,0,0,0,0,0
3873.2,2.477274305,62.70773614,0.049485632,0,0,0.126928224,0,0,0,0,0
3873.3,2.489049559,63.18091679,0.047802001,0,0,0.129624626,0,0,0,0,0
3873.4,2.498659524,63.81459999,0.045581334,0,0,0.135151899,0,0,0,0,0
3873.5,2.504504268,64.3106,0.042470787,0,0,0.149077348,0,0,0,0,0
3873.6,2.504291688,64.45021,0.038394356,0,0,0.178433646,0,0,0,0,0
3873.7,2.499772228,64.45753124,0.034582562,0,0,0.217138054,0,0,0,0,0
3873.8,2.492053413,64.66710417,0.032041806,0,0,0.26051554,0,0,0,0,0
3873.9,2.483832053,65.19229599,0.031993516,0,0,0.297617963,0,0,0,0,0
3874,2.476593176,65.731944,0.033309042,0,0,0.323284317,0,0,0,0,0
3874.1,2.470012897,65.95946446,0.036220044,0,0,0.331165418,0,0,0,0,0
3874.2,2.463914282,66.13275162,0.040266577,0,0,0.319604421,0,0,0,0,0
3874.3,2.459416284,66.21043,0.04414105,0,0,0.303271839,0,0,0,0,0
3874.4,2.456786563,66.38020799,0.046934529,0,0,0.289403345,0,0,0,0,0
3874.5,2.45570063,66.78863199,0.047733579,0,0,0.28764711,0,0,0,0,0
3874.6,2.455968724,67.1967958,0.047141181,0,0,0.295426897,0,0,0,0,0
3874.7,2.459796797,67.36811649,0.045051855,0,0,0.311995396,0,0,0,0,0
3874.8,2.467194986,67.293248,0.042149642,0,0,0.329650967,0,0,0,0,0
3874.9,2.471458605,66.96230229,0.03924105,0,0,0.341272431,0,0,0,0,0
3875,2.470513915,66.45587001,0.037222401,0,0,0.339542577,0,0,0,0,0
3875.1,2.466143158,65.98889945,0.037238043,0,0,0.322125414,0,0,0,0,0
3875.2,2.459357847,65.61982401,0.040004566,0,0,0.294188584,0,0,0,0,0
3875.3,2.455038849,65.22498011,0.045840487,0,0,0.258078587,0,0,0,0,0
3875.4,2.459577639,64.70027951,0.052561906,0,0,0.222149535,0,0,0,0,0
3875.5,2.470432414,64.59671999,0.057568596,0,0,0.193791786,0,0,0,0,0
3875.6,2.482213071,64.98104,0.058777331,0,0,0.179455465,0,0,0,0,0
3875.7,2.485890703,64.86576,0.056640675,0,0,0.176487992,0,0,0,0,0
3875.8,2.476876331,64.83493162,0.052210843,0,0,0.179858856,0,0,0,0,0
3875.9,2.457903941,65.17490293,0.04707495,0,0,0.184934017,0,0,0,0,0
3876,2.443534196,65.71594399,0.043667338,0,0,0.186703887,0,0,0,0,0
3876.1,2.434536441,65.78222001,0.043025905,0,0,0.18327063,0,0,0,0,0
3876.2,2.434497175,65.45015312,0.045460739,0,0,0.175265293,0,0,0,0,0
3876.3,2.444101489,65.58659533,0.048838527,0,0,0.168339301,0,0,0,0,0
3876.4,2.458535784,65.827192,0.051897244,0,0,0.167051758,0,0,0,0,0
3876.5,2.474094928,65.53429601,0.05315745,0,0,0.174262612,0,0,0,0,0
3876.6,2.490694146,64.93316423,0.052488446,0,0,0.185704528,0,0,0,0,0
3876.7,2.507557444,64.48438797,0.049571289,0,0,0.197974588,0,0,0,0,0
3876.8,2.51983148,64.372584,0.044971965,0,0,0.205294112,0,0,0,0,0
3876.9,2.522534077,64.51309187,0.040305129,0,0,0.20528758,0,0,0,0,0
3877,2.517939973,64.19940905,0.036255777,0,0,0.195680936,0,0,0,0,0
3877.1,2.510871867,63.39900257,0.033532531,0,0,0.178953815,0,0,0,0,0
3877.2,2.504110309,62.93440801,0.031896286,0,0,0.162678124,0,0,0,0,0
3877.3,2.501051655,62.56197601,0.032435569,0,0,0.146497324,0,0,0,0,0
3877.4,2.503298962,62.13512688,0.035546588,0,0,0.130518162,0,0,0,0,0
3877.5,2.507489865,61.99678322,0.040209661,0,0,0.115767276,0,0,0,0,0
3877.6,2.51250485,62.27879735,0.04547257,0,0,0.104876243,0,0,0,0,0
3877.7,2.515532737,62.44714,0.049796811,0,0,0.098997357,0,0,0,0,0
3877.8,2.513721893,62.42400827,0.052729143,0,0,0.096243432,0,0,0,0,0
3877.9,2.509199421,62.28746718,0.05405426,0,0,0.097023008,0,0,0,0,0
3878,2.505734595,62.222824,0.05450099,0,0,0.099606261,0,0,0,0,0
3878.1,2.502452397,62.328432,0.054902664,0,0,0.101039724,0,0,0,0,0
3878.2,2.500846871,62.53251395,0.056054961,0,0,0.100875569,0,0,0,0,0
3878.3,2.501159297,62.75168737,0.05822326,0,0,0.100078031,0,0,0,0,0
3878.4,2.500064094,62.98935199,0.060780525,0,0,0.099246457,0,0,0,0,0
3878.5,2.498130437,63.1562,0.062754629,0,0,0.099660256,0,0,0,0,0
3878.6,2.497272134,63.146264,0.063458089,0,0,0.10186674,0,0,0,0,0
3878.7,2.497,63.01755947,0.06295231,0,0,0.104930424,0,0,0,0,0
3878.8,2.49765275,62.84455788,0.061296679,0,0,0.107266141,0,0,0,0,0
3878.9,2.499204719,62.72428,0.059124176,0,0,0.107675745,0,0,0,0,0
3879,2.500427166,62.761272,0.056945394,0,0,0.106058898,0,0,0,0,0
3879.1,2.500879554,62.778648,0.055412428,0,0,0.102133701,0,0,0,0,0
3879.2,2.501274995,62.6242883,0.054718991,0,0,0.09701151,0,0,0,0,0
3879.3,2.503810756,62.45347894,0.054459483,0,0,0.094505707,0,0,0,0,0
3879.4,2.508997069,62.321712,0.053940814,0,0,0.096252155,0,0,0,0,0
3879.5,2.515233275,62.237952,0.052722994,0,0,0.100250836,0,0,0,0,0
3879.6,2.522870122,62.28768275,0.050707366,0,0,0.105426539,0,0,0,0,0
3879.7,2.529452486,62.22599872,0.048653973,0,0,0.109300736,0,0,0,0,0
3879.8,2.532354121,61.79790001,0.047479909,0,0,0.110227376,0,0,0,0,0
3879.9,2.532654891,61.56466295,0.047498241,0,0,0.106309683,0,0,0,0,0
3880,2.529830302,61.72694064,0.048015509,0,0,0.100101457,0,0,0,0,0
3880.1,2.522700915,61.80820232,0.047953467,0,0,0.096291035,0,0,0,0,0
3880.2,2.518749826,61.679984,0.0470699,0,0,0.096471782,0,0,0,0,0
3880.3,2.518886447,61.49289142,0.045597879,0,0,0.10034786,0,0,0,0,0
3880.4,2.51680987,61.45737777,0.043991873,0,0,0.106289504,0,0,0,0,0
3880.5,2.517969204,61.470968,0.041998064,0,0,0.113226313,0,0,0,0,0
3880.6,2.522182586,61.423408,0.039456887,0,0,0.120180233,0,0,0,0,0
3880.7,2.523390677,61.408672,0.036358977,0,0,0.12732311,0,0,0,0,0
3880.8,2.523339056,61.4301191,0.033369846,0,0,0.134573739,0,0,0,0,0
3880.9,2.523303761,61.47601409,0.031307306,0,0,0.140719123,0,0,0,0,0
3881,2.52166754,61.516688,0.030635354,0,0,0.143857428,0,0,0,0,0
3881.1,2.519625708,61.512898,0.0317589,0,0,0.143424132,0,0,0,0,0
3881.2,2.519073591,61.49911797,0.034116628,0,0,0.141452865,0,0,0,0,0
3881.3,2.521337721,61.52553794,0.037089845,0,0,0.14043997,0,0,0,0,0
3881.4,2.522497693,61.546368,0.040204988,0,0,0.141464826,0,0,0,0,0
3881.5,2.520144889,61.54384,0.04302952,0,0,0.143542461,0,0,0,0,0
3881.6,2.51576422,61.58583964,0.045296493,0,0,0.144665092,0,0,0,0,0
3881.7,2.512085744,61.61008881,0.046560587,0,0,0.143611004,0,0,0,0,0
3881.8,2.514127075,61.60497,0.046795068,0,0,0.141360129,0,0,0,0,0
3881.9,2.533623359,61.88463999,0.045719055,0,0,0.140537322,0,0,0,0,0
3882,2.552475689,62.11352,0.043561797,0,0,0.141262582,0,0,0,0,0
3882.1,2.556304832,62.01424448,0.040994136,0,0,0.142363648,0,0,0,0,0
3882.2,2.556477849,61.84483273,0.038417652,0,0,0.143272101,0,0,0,0,0
3882.3,2.557607525,61.771968,0.036022654,0,0,0.146926747,0,0,0,0,0
3882.4,2.559368079,61.8603018,0.033845632,0,0,0.154779481,0,0,0,0,0
3882.5,2.561344831,61.78445872,0.032422744,0,0,0.165870832,0,0,0,0,0
3882.6,2.562655838,61.11897576,0.032421309,0,0,0.177440924,0,0,0,0,0
3882.7,2.563,60.12952002,0.033217264,0,0,0.188452486,0,0,0,0,0
3882.8,2.563,59.22283814,0.027664389,0,0,0.208439751,0,0,0,0,0
3882.9,2.564450006,58.33901573,0.01668802,0,0,0.242150685,0,0,0,0,0
3883,2.568237863,57.02632003,0.00505513,0,0,0.286736051,0,0,0,0,0
3883.1,2.575543007,56.50285599,0.0001,0,0,0.337929132,0,0,0,0,0
3883.2,2.585497045,57.36667997,0.0001,0,0,0.390523373,0,0,0,0,0
3883.3,2.596764281,58.88008797,0.0001,0,0,0.442389735,0,0,0,0,0
3883.4,2.603375103,60.4075705,0.0001,0,0,0.488710595,0,0,0,0,0
3883.5,2.603837068,62.58883252,0.0001,0,0,0.522634295,0,0,0,0,0
3883.6,2.599838447,65.61801843,0.0001,0,0,0.539769636,0,0,0,0,0
3883.7,2.58999236,68.08893196,0.0001,0,0,0.512771312,0,0,0,0,0
3883.8,2.578327466,68.73114864,0.0001,0,0,0.450564374,0,0,0,0,0
3883.9,2.569134514,67.21029606,0.0001,0,0,0.371455889,0,0,0,0,0
3884,2.564347497,65.35500003,0.0001,0,0,0.306526811,0,0,0,0,0
3884.1,2.563345431,64.25316002,0.0001,0,0,0.268895568,0,0,0,0,0
3884.2,2.565770727,63.65442631,0.0001,0,0,0.258725801,0,0,0,0,0
3884.3,2.577693393,63.33501632,0.0001,0,0,0.287910218,0,0,0,0,0
3884.4,2.598478112,63.134328,0.0001,0,0,0.346039952,0,0,0,0,0
3884.5,2.626311022,63.66135998,0.0001,0,0,0.425154091,0,0,0,0,0
3884.6,2.663754849,64.78083198,0.0001,0,0,0.50750362,0,0,0,0,0
3884.7,2.694881257,65.84112519,0.0001,0,0,0.573602667,0,0,0,0,0
3884.8,2.683579052,66.56583889,0.0001,0,0,0.599019713,0,0,0,0,0
3884.9,2.615840119,67.03587199,0.0001,0,0,0.565736594,0,0,0,0,0
3885,2.528229815,67.41468799,0.0001,0,0,0.492170117,0,0,0,0,0
3885.1,2.489866196,67.64495036,0.0001,0,0,0.396180072,0,0,0,0,0
3885.2,2.486406793,67.74487886,0.0001,0,0,0.305351165,0,0,0,0,0
3885.3,2.489390004,67.773268,0.0001,0,0,0.233367632,0,0,0,0,0
3885.4,2.499930988,67.66257758,0.0001,0,0,0.196515986,0,0,0,0,0
3885.5,2.515659719,67.12258195,0.0001,0,0,0.192054112,0,0,0,0,0
3885.6,2.531996858,66.62430233,0.0001,0,0,0.206947086,0,0,0,0,0
3885.7,2.536512804,66.71425599,0.0001,0,0,0.23792286,0,0,0,0,0
3885.8,2.540261502,67.34790398,0.0001,0,0,0.277728461,0,0,0,0,0
3885.9,2.551350102,67.94143123,0.0001,0,0,0.321654982,0,0,0,0,0
3886,2.567195433,68.44290773,0.0001,0,0,0.371465821,0,0,0,0,0
3886.1,2.585249594,69.17254314,0.0001,0,0,0.42403713,0,0,0,0,0
3886.2,2.604272787,70.01693998,0.0001,0,0,0.476967473,0,0,0,0,0
3886.3,2.611881003,70.70475617,0.0001,0,0,0.524209465,0,0,0,0,0
3886.4,2.607237672,71.05678332,0.0001,0,0,0.56577935,0,0,0,0,0
3886.5,2.593316481,70.81103201,0.0001,0,0,0.603143384,0,0,0,0,0
3886.6,2.579192634,69.34415204,0.0001,0,0,0.630148215,0,0,0,0,0
3886.7,2.569547346,67.58428061,0.0001,0,0,0.641223651,0,0,0,0,0
3886.8,2.565073123,66.6649775,0.0001,0,0,0.632671541,0,0,0,0,0
3886.9,2.557980025,66.64915999,0.0001,0,0,0.583432133,0,0,0,0,0
3887,2.549723368,66.98720799,0.0001,0,0,0.509212129,0,0,0,0,0
3887.1,2.544064339,67.0641353,0.0001,0,0,0.422021719,0,0,0,0,0
3887.2,2.53046471,66.68889708,0.0001,0,0,0.346389441,0,0,0,0,0
3887.3,2.515133227,66.06162401,0.0001,0,0,0.288566839,0,0,0,0,0
3887.4,2.507933071,65.65311201,0.0001,0,0,0.249998112,0,0,0,0,0
3887.5,2.501403641,65.513496,0.0001,0,0,0.229336693,0,0,0,0,0
3887.6,2.494623449,65.36848,0.00216032,0,0,0.214501192,0,0,0,0,0
3887.7,2.491705619,65.1066805,0.009898147,0,0,0.196069569,0,0,0,0,0
3887.8,2.496711013,64.7533976,0.019636765,0,0,0.175649318,0,0,0,0,0
3887.9,2.506640479,64.39462401,0.027519865,0,0,0.157245286,0,0,0,0,0
3888,2.518149606,64.186088,0.029823071,0,0,0.145737245,0,0,0,0,0
3888.1,2.527025521,64.23863956,0.029432477,0,0,0.138414188,0,0,0,0,0
3888.2,2.532685235,64.34460385,0.028604781,0,0,0.132722799,0,0,0,0,0
3888.3,2.534595535,64.29606,0.027701955,0,0,0.128838465,0,0,0,0,0
3888.4,2.531477871,64.07465327,0.02796949,0,0,0.124929976,0,0,0,0,0
3888.5,2.525331782,63.77968162,0.029248689,0,0,0.121149327,0,0,0,0,0
3888.6,2.520573469,63.53394132,0.03057829,0,0,0.121188541,0,0,0,0,0
3888.7,2.516337365,63.53228,0.0313688,0,0,0.121264927,0,0,0,0,0
3888.8,2.512234182,63.77094199,0.031656122,0,0,0.119605572,0,0,0,0,0
3888.9,2.511540941,63.92339848,0.031469379,0,0,0.115057329,0,0,0,0,0
3889,2.511370143,63.86511484,0.031633345,0,0,0.109989009,0,0,0,0,0
3889.1,2.510344045,63.79474748,0.032438575,0,0,0.105531993,0,0,0,0,0
3889.2,2.51,63.85096,0.034809921,0,0,0.10193,0,0,0,0,0
3889.3,2.510510313,63.99498106,0.037876466,0,0,0.0985941,0,0,0,0,0
3889.4,2.511698532,64.01882924,0.041098603,0,0,0.095277341,0,0,0,0,0
